日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2017-12-29,'600117,西宁特钢,5.69,5.99,5.68,5.75,5.68,0.01,0.1761,7.0462,52227755,304862043.0,5946722853.88,4217537543.88,None
2017-12-28,'600117,西宁特钢,5.68,5.68,5.43,5.54,5.16,0.52,10.0775,5.3174,39413284,220876221.0,5936271671.36,4210125351.36,None
2017-12-27,'600117,西宁特钢,5.16,5.24,5.08,5.1,5.12,0.04,0.7813,1.2024,8912410,46031653.0,5392810180.32,3824691340.32,None
2017-12-26,'600117,西宁特钢,5.12,5.13,5.04,5.08,5.08,0.04,0.7874,0.7708,5713601,29146957.0,5351005450.24,3795042570.24,None
2017-12-25,'600117,西宁特钢,5.08,5.28,5.07,5.28,5.26,-0.18,-3.4221,1.5154,11232240,57518929.0,5309200720.16,3765393800.16,None
2017-12-22,'600117,西宁特钢,5.26,5.33,5.23,5.29,5.29,-0.03,-0.5671,0.7926,5875101,31046655.0,5497322005.52,3898813265.52,None
2017-12-21,'600117,西宁特钢,5.29,5.33,5.2,5.25,5.25,0.04,0.7619,0.8679,6432800,33908772.0,5528675553.08,3921049843.08,None
2017-12-20,'600117,西宁特钢,5.25,5.38,5.25,5.36,5.39,-0.14,-2.5974,1.0313,7644472,40557033.0,5486870823.0,3891401073.0,None
2017-12-19,'600117,西宁特钢,5.39,5.41,5.34,5.37,5.38,0.01,0.1859,0.7974,5910341,31676117.0,5633187378.28,3995171768.28,None
2017-12-18,'600117,西宁特钢,5.38,5.38,5.26,5.33,5.29,0.09,1.7013,1.1522,8540005,45581782.0,5622736195.76,3987759575.76,None
2017-12-15,'600117,西宁特钢,5.29,5.36,5.24,5.36,5.37,-0.08,-1.4898,1.1796,8743400,46243923.0,5528675553.08,3921049843.08,None
2017-12-14,'600117,西宁特钢,5.37,5.43,5.33,5.4,5.42,-0.05,-0.9225,0.9888,7329116,39343832.0,5612285013.24,3980347383.24,None
2017-12-13,'600117,西宁特钢,5.42,5.43,5.3,5.32,5.37,0.05,0.9311,1.0829,8026857,43044926.0,5664540925.84,4017408345.84,None
2017-12-12,'600117,西宁特钢,5.37,5.58,5.37,5.53,5.51,-0.14,-2.5408,1.4581,10807730,59334623.0,5612285013.24,3980347383.24,None
2017-12-11,'600117,西宁特钢,5.51,5.53,5.42,5.48,5.5,0.01,0.1818,1.3753,10193840,55854911.0,5758601568.52,4084118078.52,None
2017-12-08,'600117,西宁特钢,5.5,5.56,5.3,5.34,5.43,0.07,1.2891,2.0682,15330112,83371116.0,5748150386.0,4076705886.0,None
2017-12-07,'600117,西宁特钢,5.43,5.64,5.42,5.5,5.54,-0.11,-1.9856,1.9853,14715782,81318203.0,5674992108.36,4024820538.36,None
2017-12-06,'600117,西宁特钢,5.54,5.59,5.35,5.48,5.54,0.0,0.0,2.1373,15842368,86999082.0,5789955116.08,4106354656.08,None
2017-12-05,'600117,西宁特钢,5.54,5.95,5.32,5.89,5.88,-0.34,-5.7823,3.1531,23371411,132163302.0,5789955116.08,4106354656.08,None
