ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2017-12-14,'600436,Æ¬×Ðñ¥,63.37,64.29,63.17,63.8,63.98,-0.61,-0.9534,0.5172,3120194,198577705.0,38232211597.7,38232211597.7,None
2017-12-13,'600436,Æ¬×Ðñ¥,63.98,64.09,63.06,63.6,63.47,0.51,0.8035,0.4836,2917587,185972185.0,38600235095.8,38600235095.8,None
2017-12-12,'600436,Æ¬×Ðñ¥,63.47,64.24,63.4,64.19,64.17,-0.7,-1.0909,0.5187,3129304,199562121.0,38292543318.7,38292543318.7,None
2017-12-11,'600436,Æ¬×Ðñ¥,64.17,64.48,62.92,62.92,62.93,1.24,1.9704,0.8478,5114768,327082456.0,38714865365.7,38714865365.7,None
2017-12-08,'600436,Æ¬×Ðñ¥,62.93,63.35,62.23,62.4,62.55,0.38,0.6075,0.416,2509690,158060886.0,37966752025.3,37966752025.3,None
2017-12-07,'600436,Æ¬×Ðñ¥,62.55,63.25,62.52,62.69,62.91,-0.36,-0.5722,0.3999,2412868,151509759.0,37737491485.5,37737491485.5,None
2017-12-06,'600436,Æ¬×Ðñ¥,62.91,62.93,61.87,62.4,62.4,0.51,0.8173,0.5063,3054623,190866222.0,37954685681.1,37954685681.1,None
2017-12-05,'600436,Æ¬×Ðñ¥,62.4,63.45,61.9,62.88,63.12,-0.72,-1.1407,0.5438,3280930,205434666.0,37646993904.0,37646993904.0,None
2017-12-04,'600436,Æ¬×Ðñ¥,63.12,63.69,61.5,61.7,61.91,1.21,1.9545,0.7495,4521898,285560716.0,38081382295.2,38081382295.2,None
2017-12-01,'600436,Æ¬×Ðñ¥,61.91,62.48,61.0,61.3,61.54,0.37,0.6012,0.5659,3414277,211573110.0,37351368471.1,37351368471.1,None
2017-11-30,'600436,Æ¬×Ðñ¥,61.54,62.66,61.3,61.6,61.92,-0.38,-0.6137,0.4486,2706472,167609004.0,37128141103.4,37128141103.4,None
2017-11-29,'600436,Æ¬×Ðñ¥,61.92,62.97,61.13,62.95,62.66,-0.74,-1.181,0.7115,4292523,265629492.0,37357401643.2,37357401643.2,None
2017-11-28,'600436,Æ¬×Ðñ¥,62.66,63.5,62.02,62.02,62.41,0.25,0.4006,0.7808,4710546,295621704.0,37803856378.6,37803856378.6,None
2017-11-27,'600436,Æ¬×Ðñ¥,62.41,63.95,62.28,63.4,63.59,-1.18,-1.8556,0.7723,4659490,294825656.0,37653027076.1,37653027076.1,None
2017-11-24,'600436,Æ¬×Ðñ¥,63.59,64.49,62.81,63.96,63.96,-0.37,-0.5785,0.9438,5694238,362335433.0,38364941383.9,38364941383.9,None
2017-11-23,'600436,Æ¬×Ðñ¥,63.96,68.48,63.3,68.48,68.5,-4.54,-6.6277,1.6639,10038538,661739924.0,38588168751.6,38588168751.6,None
2017-11-22,'600436,Æ¬×Ðñ¥,68.5,69.37,67.7,68.34,68.19,0.31,0.4546,1.4688,8861441,606828383.0,41327228885.0,41327228885.0,None
2017-11-21,'600436,Æ¬×Ðñ¥,68.19,68.89,66.5,66.55,66.93,1.26,1.8826,1.3129,7920696,537385463.0,41140200549.9,41140200549.9,None
2017-11-20,'600436,Æ¬×Ðñ¥,66.93,67.16,64.18,66.06,66.69,0.24,0.3599,1.0064,6071521,399710695.0,40380020865.3,40380020865.3,None
2017-11-17,'600436,Æ¬×Ðñ¥,66.69,67.57,66.01,67.49,67.55,-0.86,-1.2731,1.0265,6193153,413946202.0,40235224734.9,40235224734.9,None
2017-11-16,'600436,Æ¬×Ðñ¥,67.55,67.77,65.0,65.14,65.46,2.09,3.1928,1.2797,7720564,515512219.0,40754077535.5,40754077535.5,None
2017-11-15,'600436,Æ¬×Ðñ¥,65.46,66.3,63.75,65.18,65.45,0.01,0.0153,1.3228,7980933,519331973.0,39493144566.6,39493144566.6,None
2017-11-14,'600436,Æ¬×Ðñ¥,65.45,68.33,65.38,67.6,67.75,-2.3,-3.3948,1.5818,9543469,636065172.0,39487111394.5,39487111394.5,None
2017-11-13,'600436,Æ¬×Ðñ¥,67.75,68.9,67.58,68.0,68.21,-0.46,-0.6744,1.0907,6580600,448200202.0,40874740977.5,40874740977.5,None
2017-11-10,'600436,Æ¬×Ðñ¥,68.21,68.88,66.51,67.25,67.54,0.67,0.992,1.2608,7606719,516765278.0,41152266894.1,41152266894.1,None
2017-11-09,'600436,Æ¬×Ðñ¥,67.54,67.76,65.84,67.5,67.5,0.04,0.0593,1.494,9013666,601584225.0,40748044363.4,40748044363.4,None
2017-11-08,'600436,Æ¬×Ðñ¥,67.5,70.09,66.96,69.55,69.61,-2.11,-3.0312,1.5354,9263287,635905944.0,40723911675.0,40723911675.0,None
2017-11-07,'600436,Æ¬×Ðñ¥,69.61,70.3,68.61,69.7,69.87,-0.26,-0.3721,1.2638,7624927,528941259.0,41996910988.1,41996910988.1,None
2017-11-06,'600436,Æ¬×Ðñ¥,69.87,69.97,66.38,67.11,67.15,2.72,4.0506,1.7291,10432079,714215311.0,42153773462.7,42153773462.7,None
2017-11-03,'600436,Æ¬×Ðñ¥,67.15,68.26,66.81,67.5,67.45,-0.3,-0.4448,1.1063,6674693,450061633.0,40512750651.5,40512750651.5,None
2017-11-02,'600436,Æ¬×Ðñ¥,67.45,67.48,66.3,66.99,67.02,0.43,0.6416,1.0736,6477304,432661515.0,40693745814.5,40693745814.5,None
2017-11-01,'600436,Æ¬×Ðñ¥,67.02,69.69,66.87,67.76,67.75,-0.73,-1.0775,1.6661,10051567,683234523.0,40434319414.2,40434319414.2,None
2017-10-31,'600436,Æ¬×Ðñ¥,67.75,68.15,66.05,67.0,66.98,0.77,1.1496,1.3186,7955392,535018038.0,40874740977.5,40874740977.5,None
2017-10-30,'600436,Æ¬×Ðñ¥,66.98,69.18,64.48,66.03,66.02,0.96,1.4541,2.3348,14086027,942516033.0,40410186725.8,40410186725.8,None
2017-10-27,'600436,Æ¬×Ðñ¥,66.02,66.48,64.15,64.88,64.2,1.82,2.8349,1.777,10721024,702024464.0,39831002204.2,39831002204.2,None
2017-10-26,'600436,Æ¬×Ðñ¥,64.2,66.49,63.82,64.5,64.32,-0.12,-0.1866,1.5749,9501911,618472017.0,38732964882.0,38732964882.0,None
2017-10-25,'600436,Æ¬×Ðñ¥,64.32,65.17,63.4,64.8,64.83,-0.51,-0.7867,1.2858,7757334,496155454.0,38805362947.2,38805362947.2,None
2017-10-24,'600436,Æ¬×Ðñ¥,64.83,65.47,64.4,64.8,64.89,-0.06,-0.0925,0.9244,5576980,361322808.0,39113054724.3,39113054724.3,None
2017-10-23,'600436,Æ¬×Ðñ¥,64.89,65.79,63.3,63.72,63.75,1.14,1.7882,1.2654,7634475,495786659.0,39149253756.9,39149253756.9,None
2017-10-20,'600436,Æ¬×Ðñ¥,63.75,64.34,62.6,63.24,63.34,0.41,0.6473,0.9213,5558377,352379357.0,38461472137.5,38461472137.5,None
2017-10-19,'600436,Æ¬×Ðñ¥,63.34,65.35,63.23,63.5,63.63,-0.29,-0.4558,1.8375,11085679,711393641.0,38214112081.4,38214112081.4,None
2017-10-18,'600436,Æ¬×Ðñ¥,63.63,63.96,61.08,61.48,61.22,2.41,3.9366,1.6999,10255703,645155304.0,38389074072.3,38389074072.3,None
2017-10-17,'600436,Æ¬×Ðñ¥,61.22,61.85,60.62,61.0,61.51,-0.29,-0.4715,0.9281,5599334,342998756.0,36935079596.2,36935079596.2,None
2017-10-16,'600436,Æ¬×Ðñ¥,61.51,61.99,59.31,59.31,59.26,2.25,3.7968,1.6068,9694137,593714652.0,37110041587.1,37110041587.1,None
2017-10-13,'600436,Æ¬×Ðñ¥,59.26,60.38,59.2,60.12,60.14,-0.88,-1.4633,0.7694,4641935,277010361.0,35752577864.6,35752577864.6,None
2017-10-12,'600436,Æ¬×Ðñ¥,60.14,60.78,59.66,60.06,60.27,-0.13,-0.2157,0.7771,4688508,281962638.0,36283497009.4,36283497009.4,None
2017-10-11,'600436,Æ¬×Ðñ¥,60.27,60.99,59.11,59.6,59.44,0.83,1.3964,1.4627,8824999,533830108.0,36361928246.7,36361928246.7,None
2017-10-10,'600436,Æ¬×Ðñ¥,59.44,59.72,58.29,58.5,58.4,1.04,1.7808,1.3561,8181778,484065569.0,35861174962.4,35861174962.4,None
2017-10-09,'600436,Æ¬×Ðñ¥,58.4,59.48,58.01,58.49,58.26,0.14,0.2403,1.3357,8058253,473204247.0,35233725064.0,35233725064.0,None
2017-09-29,'600436,Æ¬×Ðñ¥,58.26,59.49,57.99,58.99,59.01,-0.75,-1.271,1.2165,7339179,430861024.0,35149260654.6,35149260654.6,None
2017-09-28,'600436,Æ¬×Ðñ¥,59.01,59.26,57.48,57.8,57.84,1.17,2.0228,1.4759,8904151,520715573.0,35601748562.1,35601748562.1,None
2017-09-27,'600436,Æ¬×Ðñ¥,57.84,58.25,57.36,58.14,58.24,-0.4,-0.6868,0.7475,4509695,260267879.0,34895867426.4,34895867426.4,None
2017-09-26,'600436,Æ¬×Ðñ¥,58.24,58.43,57.3,57.5,57.96,0.28,0.4831,1.2751,7692928,445699420.0,35137194310.4,35137194310.4,None
2017-09-25,'600436,Æ¬×Ðñ¥,57.96,58.49,55.16,55.2,54.85,3.11,5.67,2.5336,15285817,878692029.0,34968265491.6,34968265491.6,None
2017-09-22,'600436,Æ¬×Ðñ¥,54.85,55.15,54.73,55.1,55.12,-0.27,-0.4898,0.3195,1927395,105758137.0,33091948968.5,33091948968.5,None
2017-09-21,'600436,Æ¬×Ðñ¥,55.12,55.29,55.02,55.27,55.21,-0.09,-0.163,0.2319,1399301,77123998.0,33254844615.2,33254844615.2,None
2017-09-20,'600436,Æ¬×Ðñ¥,55.21,55.68,55.0,55.68,55.71,-0.5,-0.8975,0.4825,2910751,160717315.0,33309143164.1,33309143164.1,None
2017-09-19,'600436,Æ¬×Ðñ¥,55.71,56.47,55.42,56.1,56.03,-0.32,-0.5711,0.503,3034764,169243316.0,33610801769.1,33610801769.1,None
2017-09-18,'600436,Æ¬×Ðñ¥,56.03,56.3,55.47,55.81,55.84,0.19,0.3403,0.5802,3500675,196061243.0,33803863276.3,33803863276.3,None
2017-09-15,'600436,Æ¬×Ðñ¥,55.84,56.5,55.1,55.2,55.31,0.53,0.9582,0.5805,3502391,195249569.0,33689233006.4,33689233006.4,None
2017-09-14,'600436,Æ¬×Ðñ¥,55.31,56.0,55.21,55.57,55.53,-0.22,-0.3962,0.6099,3679619,204758609.0,33369474885.1,33369474885.1,None
2017-09-13,'600436,Æ¬×Ðñ¥,55.53,55.69,54.55,54.63,54.71,0.82,1.4988,0.8347,5036059,278700128.0,33502204671.3,33502204671.3,None
2017-09-12,'600436,Æ¬×Ðñ¥,54.71,55.2,54.6,54.89,54.89,-0.18,-0.3279,0.3806,2295931,125906142.0,33007484559.1,33007484559.1,None
2017-09-11,'600436,Æ¬×Ðñ¥,54.89,55.14,54.5,55.1,55.06,-0.17,-0.3088,0.4088,2466283,135084753.0,33116081656.9,33116081656.9,None
2017-09-08,'600436,Æ¬×Ðñ¥,55.06,55.2,54.55,54.7,54.75,0.31,0.5662,0.4527,2731383,150227135.0,33218645582.6,33218645582.6,None
2017-09-07,'600436,Æ¬×Ðñ¥,54.75,55.2,54.41,54.41,54.67,0.08,0.1463,0.4583,2764986,151447888.0,33031617247.5,33031617247.5,None
2017-09-06,'600436,Æ¬×Ðñ¥,54.67,55.2,54.49,55.01,55.23,-0.56,-1.0139,0.577,3481255,190581425.0,32983351870.7,32983351870.7,None
2017-09-05,'600436,Æ¬×Ðñ¥,55.23,55.45,54.95,54.98,54.93,0.3,0.5461,0.7164,4322463,238776500.0,33321209508.3,33321209508.3,None
2017-09-04,'600436,Æ¬×Ðñ¥,54.93,54.95,53.8,54.49,54.16,0.77,1.4217,0.7052,4254613,230940074.0,33140214345.3,33140214345.3,None
2017-09-01,'600436,Æ¬×Ðñ¥,54.16,54.8,54.05,54.6,54.69,-0.53,-0.9691,0.8331,5026036,272624292.0,32675660093.6,32675660093.6,None
2017-08-31,'600436,Æ¬×Ðñ¥,54.69,55.32,54.55,55.01,55.0,-0.31,-0.5636,0.5731,3457692,189472763.0,32995418214.9,32995418214.9,None
2017-08-30,'600436,Æ¬×Ðñ¥,55.0,55.3,54.8,55.02,55.04,-0.04,-0.0727,0.5195,3134134,172541137.0,33182446550.0,33182446550.0,None
2017-08-29,'600436,Æ¬×Ðñ¥,55.04,55.3,54.98,55.3,55.28,-0.24,-0.4342,0.3778,2279416,125524732.0,33206579238.4,33206579238.4,None
2017-08-28,'600436,Æ¬×Ðñ¥,55.28,55.95,55.1,55.7,55.6,-0.32,-0.5755,0.7253,4376153,243125898.0,33351375368.8,33351375368.8,None
2017-08-25,'600436,Æ¬×Ðñ¥,55.6,55.63,55.21,55.48,55.24,0.36,0.6517,0.3456,2085033,115600015.0,33544436876.0,33544436876.0,None
2017-08-24,'600436,Æ¬×Ðñ¥,55.24,55.65,54.7,55.41,55.4,-0.16,-0.2888,0.3525,2126986,117143721.0,33327242680.4,33327242680.4,None
2017-08-23,'600436,Æ¬×Ðñ¥,55.4,55.96,55.35,55.8,55.82,-0.42,-0.7524,0.2739,1652660,91878446.0,33423773434.0,33423773434.0,None
2017-08-22,'600436,Æ¬×Ðñ¥,55.82,56.18,55.6,56.0,55.97,-0.15,-0.268,0.277,1671434,93283814.0,33677166662.2,33677166662.2,None
2017-08-21,'600436,Æ¬×Ðñ¥,55.97,56.17,55.55,55.7,55.75,0.22,0.3946,0.27,1628669,90983848.0,33767664243.7,33767664243.7,None
2017-08-18,'600436,Æ¬×Ðñ¥,55.75,56.66,55.43,56.38,56.39,-0.64,-1.135,0.6775,4087273,229094368.0,33634934457.5,33634934457.5,None
2017-08-17,'600436,Æ¬×Ðñ¥,56.39,56.72,56.01,56.12,56.47,-0.08,-0.1417,0.3653,2204119,124157340.0,34021057471.9,34021057471.9,None
2017-08-16,'600436,Æ¬×Ðñ¥,56.47,56.88,56.01,56.84,56.82,-0.35,-0.616,0.3578,2158525,121652593.0,34069322848.7,34069322848.7,None
2017-08-15,'600436,Æ¬×Ðñ¥,56.82,57.05,56.45,56.96,56.96,-0.14,-0.2458,0.4613,2782972,157742921.0,34280483872.2,34280483872.2,None
2017-08-14,'600436,Æ¬×Ðñ¥,56.96,57.11,56.0,56.01,55.76,1.2,2.1521,0.7795,4703010,267270699.0,34364948281.6,34364948281.6,None
2017-08-11,'600436,Æ¬×Ðñ¥,55.76,56.84,55.6,55.8,56.08,-0.32,-0.5706,0.691,4168882,234793964.0,33640967629.6,33640967629.6,None
2017-08-10,'600436,Æ¬×Ðñ¥,56.08,56.73,55.8,56.6,56.5,-0.42,-0.7434,0.5892,3555028,199848729.0,33834029136.8,33834029136.8,None
2017-08-09,'600436,Æ¬×Ðñ¥,56.5,57.05,54.6,54.6,54.59,1.91,3.4988,1.0639,6418858,360344806.0,34087422365.0,34087422365.0,None
2017-08-08,'600436,Æ¬×Ðñ¥,54.59,55.07,54.48,55.03,55.06,-0.47,-0.8536,0.3371,2033730,111284371.0,32935086493.9,32935086493.9,None
2017-08-07,'600436,Æ¬×Ðñ¥,55.06,55.14,54.35,54.53,54.52,0.54,0.9905,0.3297,1989189,108980160.0,33218645582.6,33218645582.6,None
2017-08-04,'600436,Æ¬×Ðñ¥,54.52,55.19,54.47,54.9,54.98,-0.46,-0.8367,0.4337,2616788,143178977.0,32892854289.2,32892854289.2,None
2017-08-03,'600436,Æ¬×Ðñ¥,54.98,55.57,54.9,55.38,55.41,-0.43,-0.776,0.4371,2636877,145335222.0,33170380205.8,33170380205.8,None
2017-08-02,'600436,Æ¬×Ðñ¥,55.41,56.3,55.3,56.3,56.18,-0.77,-1.3706,0.4359,2629566,146912479.0,33429806606.1,33429806606.1,None
2017-08-01,'600436,Æ¬×Ðñ¥,56.18,56.59,55.81,56.25,56.51,-0.33,-0.584,0.3742,2257781,126843383.0,33894360857.8,33894360857.8,None
2017-07-31,'600436,Æ¬×Ðñ¥,56.51,56.56,54.95,55.47,55.47,1.04,1.8749,0.7835,4726945,263756588.0,34093455537.1,34093455537.1,None
2017-07-28,'600436,Æ¬×Ðñ¥,55.47,55.88,55.2,55.31,55.29,0.18,0.3256,0.3591,2166264,120176770.0,33466005638.7,33466005638.7,None
2017-07-27,'600436,Æ¬×Ðñ¥,55.29,55.45,54.82,55.21,55.21,0.08,0.1449,0.4521,2727445,150311962.0,33357408540.9,33357408540.9,None
2017-07-26,'600436,Æ¬×Ðñ¥,55.21,56.25,54.95,56.25,56.3,-1.09,-1.9361,0.749,4518663,250201499.0,33309143164.1,33309143164.1,None
2017-07-25,'600436,Æ¬×Ðñ¥,56.3,57.19,56.16,56.4,55.84,0.46,0.8238,0.7403,4466634,252929931.0,33966758923.0,33966758923.0,None
2017-07-24,'600436,Æ¬×Ðñ¥,55.84,56.6,55.77,56.0,56.16,-0.32,-0.5698,0.4591,2770048,155687288.0,33689233006.4,33689233006.4,None
2017-07-21,'600436,Æ¬×Ðñ¥,56.16,56.78,56.08,56.6,56.53,-0.37,-0.6545,0.3875,2337759,131773880.0,33882294513.6,33882294513.6,None
2017-07-20,'600436,Æ¬×Ðñ¥,56.53,56.72,55.81,56.17,56.17,0.36,0.6409,0.6514,3930132,221178122.0,34105521881.3,34105521881.3,None
2017-07-19,'600436,Æ¬×Ðñ¥,56.17,56.35,55.01,55.5,55.53,0.64,1.1525,0.6353,3832903,214397317.0,33888327685.7,33888327685.7,None
2017-07-18,'600436,Æ¬×Ðñ¥,55.53,55.85,54.7,54.7,54.8,0.73,1.3321,0.5708,3443806,190642910.0,33502204671.3,33502204671.3,None
2017-07-17,'600436,Æ¬×Ðñ¥,54.8,57.35,52.94,57.0,57.12,-2.32,-4.0616,1.1316,6826892,378317127.0,33061783108.0,33061783108.0,None
2017-07-14,'600436,Æ¬×Ðñ¥,57.12,57.17,56.5,56.88,56.85,0.27,0.4749,0.5537,3340600,189749971.0,34461479035.2,34461479035.2,None
2017-07-13,'600436,Æ¬×Ðñ¥,56.85,57.68,56.71,57.11,57.34,-0.49,-0.8546,0.7137,4306090,245784159.0,34298583388.5,34298583388.5,None
2017-07-12,'600436,Æ¬×Ðñ¥,57.34,58.6,56.89,58.2,58.51,-1.17,-1.9997,0.9785,5903725,338957566.0,34594208821.4,34594208821.4,None
2017-07-11,'600436,Æ¬×Ðñ¥,58.51,58.97,57.7,57.85,58.05,0.46,0.7924,0.8053,4858637,284079399.0,35300089957.1,35300089957.1,None
2017-07-10,'600436,Æ¬×Ðñ¥,58.05,58.46,57.19,57.73,57.79,0.26,0.4499,0.6334,3821312,221678940.0,35022564040.5,35022564040.5,None
2017-07-07,'600436,Æ¬×Ðñ¥,57.79,58.15,57.2,57.58,57.78,0.01,0.0173,0.6548,3950405,227660776.0,34865701565.9,34865701565.9,None
2017-07-06,'600436,Æ¬×Ðñ¥,57.78,58.4,57.0,58.4,58.36,-0.58,-0.9938,1.2163,7338318,421924331.0,34859668393.8,34859668393.8,None
2017-07-05,'600436,Æ¬×Ðñ¥,58.36,58.6,57.74,57.8,57.85,0.51,0.8816,0.7731,4664422,272044064.0,35209592375.6,35209592375.6,None
2017-07-04,'600436,Æ¬×Ðñ¥,57.85,59.74,57.67,59.55,59.53,-1.68,-2.8221,1.45,8747977,508944717.0,34901900598.5,34901900598.5,None
2017-07-03,'600436,Æ¬×Ðñ¥,59.53,60.98,59.23,60.53,61.04,-1.51,-2.4738,1.2771,7705258,460448497.0,35915473511.3,35915473511.3,None
2017-06-30,'600436,Æ¬×Ðñ¥,61.04,61.31,59.2,59.35,59.61,1.43,2.3989,1.4303,8629107,523283068.0,36826482498.4,36826482498.4,None
2017-06-29,'600436,Æ¬×Ðñ¥,59.61,60.0,59.03,59.09,59.06,0.55,0.9313,0.9578,5778501,344249004.0,35963738888.1,35963738888.1,None
2017-06-28,'600436,Æ¬×Ðñ¥,59.06,60.35,58.72,60.25,60.4,-1.34,-2.2185,1.1579,6985864,415770885.0,35631914422.6,35631914422.6,None
2017-06-27,'600436,Æ¬×Ðñ¥,60.4,60.67,59.65,60.02,60.72,-0.32,-0.527,1.2678,7649033,460262937.0,36440359484.0,36440359484.0,None
2017-06-26,'600436,Æ¬×Ðñ¥,60.72,60.77,59.81,60.03,60.31,0.41,0.6798,1.7733,10698721,644991019.0,36633420991.2,36633420991.2,None
2017-06-23,'600436,Æ¬×Ðñ¥,60.31,60.38,56.33,56.58,56.67,3.64,6.4232,2.0737,12511226,729244715.0,36386060935.1,36386060935.1,None
2017-06-22,'600436,Æ¬×Ðñ¥,56.67,58.55,56.5,58.21,58.24,-1.57,-2.6957,1.5745,9499195,548672894.0,34189986290.7,34189986290.7,None
2017-06-21,'600436,Æ¬×Ðñ¥,58.24,58.39,56.17,56.2,55.99,2.25,4.0186,1.9599,11824473,679500292.0,35137194310.4,35137194310.4,None
2017-06-20,'600436,Æ¬×Ðñ¥,55.99,56.93,55.75,56.64,56.63,-0.64,-1.1301,0.8936,5391493,303200875.0,33779730587.9,33779730587.9,None
2017-06-19,'600436,Æ¬×Ðñ¥,56.63,56.65,55.1,55.1,55.01,1.62,2.9449,0.9648,5820885,326075777.0,34165853602.3,34165853602.3,None
2017-06-16,'600436,Æ¬×Ðñ¥,55.01,55.75,54.85,55.25,55.47,-0.46,-0.8293,0.5725,3454219,190858018.0,33188479722.1,33188479722.1,None
2017-06-15,'600436,Æ¬×Ðñ¥,55.47,55.69,54.71,55.4,55.44,0.03,0.0541,0.6785,4093254,225607016.0,33466005638.7,33466005638.7,None
2017-06-14,'600436,Æ¬×Ðñ¥,55.44,57.35,55.13,57.0,56.93,-1.49,-2.6172,0.9845,5939630,331913881.0,33447906122.4,33447906122.4,None
2017-06-13,'600436,Æ¬×Ðñ¥,56.93,57.0,55.86,56.4,56.4,0.53,0.9397,0.9781,5900796,333156755.0,34346848765.3,34346848765.3,None
2017-06-12,'600436,XDÆ¬×Ðñ¥,56.4,58.08,55.82,56.4,56.3,0.1,0.1776,1.2866,7762563,442208359.0,34027090644.0,34027090644.0,None
2017-06-09,'600436,Æ¬×Ðñ¥,56.57,56.89,56.21,56.8,56.59,-0.02,-0.0353,1.1062,6673975,377197469.0,34129654569.7,34129654569.7,None
2017-06-08,'600436,Æ¬×Ðñ¥,56.59,56.96,55.19,55.56,55.47,1.12,2.0191,1.4274,8611489,484037608.0,34141720913.9,34141720913.9,None
2017-06-07,'600436,Æ¬×Ðñ¥,55.47,55.79,55.1,55.2,54.94,0.53,0.9647,1.0681,6443941,357016916.0,33466005638.7,33466005638.7,None
2017-06-06,'600436,Æ¬×Ðñ¥,54.94,55.09,54.34,54.61,54.38,0.56,1.0298,0.6598,3980523,217979969.0,33146247517.4,33146247517.4,None
2017-06-05,'600436,Æ¬×Ðñ¥,54.38,54.6,53.75,53.77,54.09,0.29,0.5361,0.4951,2987163,161961885.0,32808389879.8,32808389879.8,None
2017-06-02,'600436,Æ¬×Ðñ¥,54.09,54.5,53.51,54.5,54.56,-0.47,-0.8614,0.5599,3378264,182326698.0,32633427888.9,32633427888.9,None
2017-06-01,'600436,Æ¬×Ðñ¥,54.56,54.58,53.2,53.6,53.46,1.1,2.0576,0.915,5520070,298984535.0,32916986977.6,32916986977.6,None
2017-05-31,'600436,Æ¬×Ðñ¥,53.46,54.88,52.96,54.75,54.08,-0.62,-1.1464,1.1868,7159904,383007853.0,32253338046.6,32253338046.6,None
2017-05-26,'600436,Æ¬×Ðñ¥,54.08,55.1,54.02,54.84,54.79,-0.71,-1.2959,0.5858,3534511,192159443.0,32627394716.8,32627394716.8,None
2017-05-25,'600436,Æ¬×Ðñ¥,54.79,55.35,53.74,54.8,55.19,-0.4,-0.7248,0.8073,4870758,266143477.0,33055749935.9,33055749935.9,None
2017-05-24,'600436,Æ¬×Ðñ¥,55.19,57.08,54.3,57.08,56.89,-1.7,-2.9882,1.1228,6773850,374274399.0,33297076819.9,33297076819.9,None
2017-05-23,'600436,Æ¬×Ðñ¥,56.89,57.5,55.66,56.03,55.96,0.93,1.6619,1.2434,7501780,426265222.0,34322716076.9,34322716076.9,None
2017-05-22,'600436,Æ¬×Ðñ¥,55.96,56.37,54.75,55.08,55.13,0.83,1.5055,0.6292,3796222,211928761.0,33761631071.6,33761631071.6,None
2017-05-19,'600436,Æ¬×Ðñ¥,55.13,55.3,54.3,54.3,54.61,0.52,0.9522,0.3874,2337500,128467948.0,33260877787.3,33260877787.3,None
2017-05-18,'600436,Æ¬×Ðñ¥,54.61,55.58,54.08,54.99,55.37,-0.76,-1.3726,0.5278,3184221,174807733.0,32947152838.1,32947152838.1,None
2017-05-17,'600436,Æ¬×Ðñ¥,55.37,56.68,55.27,56.47,56.49,-1.12,-1.9827,0.7912,4773584,266758433.0,33405673917.7,33405673917.7,None
2017-05-16,'600436,Æ¬×Ðñ¥,56.49,56.6,55.43,55.7,55.92,0.57,1.0193,0.9373,5655089,318020827.0,34081389192.9,34081389192.9,None
2017-05-15,'600436,Æ¬×Ðñ¥,55.92,56.19,55.01,55.64,55.64,0.28,0.5032,0.7195,4340591,241125351.0,33737498383.2,33737498383.2,None
